476,-42.4006,85.9112,47.8254,19.1088
477,-41.4002,86.2023,47.5233,19.1488
478,-41.1403,86.4777,47.2809,19.1889
479,-41.5637,86.7161,47.0078,19.229
480,-42.7239,86.9604,46.7772,19.269
481,-43.2629,87.2365,46.5535,19.3091
482,-42.8516,87.5049,46.3039,19.3491
483,-42.3201,87.7994,46.1197,19.3892
484,-42.3533,88.0856,45.9333,19.4293
485,-42.4251,88.3541,45.6005,19.4693
486,-42.8506,88.578,45.2995,19.5094
487,-43.2498,88.8505,45.028,19.5494
488,-42.6139,89.1314,44.8284,19.5895
489,-42.681,89.4356,44.6757,19.6296
490,-42.2454,89.7062,44.3925,19.6696
491,-42.7553,89.9667,44.1375,19.7097
492,-43.21,90.2296,43.8814,19.7497
493,-43.2261,90.4954,43.6419,19.7898
494,-42.6315,90.7966,43.4919,19.8299
495,-41.7545,91.1116,43.2435,19.8699
496,-41.533,91.3978,43.0106,19.91
497,-42.4774,91.6316,42.7833,19.9501
498,-43.2031,91.914,42.5747,19.9901
499,-42.4255,92.2077,42.2653,20.0302
500,-41.3685,92.5177,42.0625,20.0702
501,-40.399,92.8448,41.905,20.1103
502,-40.086,93.1498,41.6513,20.1504
503,-40.5581,93.4144,41.4063,20.1904
504,-40.5064,93.7098,41.2171,20.2305
505,-39.9579,94.0148,41.0457,20.2705
506,-38.9761,94.3574,40.9175,20.3106
507,-38.1088,94.728,40.7908,20.3507
508,-36.2592,95.081,40.5496,20.3907
509,-34.7159,95.4299,40.4787,20.4308
510,-33.0943,95.7827,40.4104,20.4708
511,-32.184,96.1188,40.3095,20.5109
512,-31.3164,96.4801,40.1529,20.551
513,-30.2297,96.8312,40.0295,20.591
514,-29.1369,97.199,39.9757,20.6311
515,-27.3794,97.5644,39.9314,20.6711
516,-25.6279,97.9733,39.939,20.7112
517,-23.8003,98.3266,39.9595,20.7513
518,-21.7892,98.6822,39.9293,20.7913
519,-19.5036,99.0694,39.9855,20.8314
520,-17.2337,99.4339,40.07,20.8714
521,-14.5939,99.806,40.1744,20.9115
522,-12.1477,100.204,40.3091,20.9516
523,-9.40577,100.55,40.4333,20.9916
524,-6.74171,100.901,40.5934,21.0317
525,-4.50128,101.211,40.7627,21.0717
526,-1.56454,101.573,40.9908,21.1118
527,0.929607,101.929,41.1817,21.1519
528,3.70779,102.248,41.4212,21.1919
529,5.64248,102.569,41.6888,21.232
530,7.49453,102.87,41.8563,21.272
531,7.69181,103.21,41.9209,21.3121
532,7.35231,103.579,42.0039,21.3522
533,6.69673,103.931,41.9288,21.3922
534,6.63506,104.291,41.9797,21.4323
535,7.28064,104.628,42.0384,21.4723
536,7.92335,104.986,42.2219,21.5124
537,9.09304,105.297,42.3253,21.5525
538,10.8807,105.609,42.5261,21.5925
539,11.6342,105.935,42.6936,21.6326
540,12.6033,106.268,42.8603,21.6726
541,12.8254,106.609,42.9277,21.7127
542,12.2583,107.025,43.0376,21.7528
543,11.7629,107.307,43.0103,21.7928
544,12.1624,107.679,43.155,21.8329
545,12.2838,107.98,43.2623,21.8729
546,11.399,108.21,43.2524,21.913
547,9.69203,108.315,43.0864,21.9531
548,7.37192,108.415,42.9149,21.9931
549,4.44523,108.464,42.7093,22.0332
550,1.10331,108.468,42.4597,22.0732
551,-2.10497,108.462,42.1812,22.1133
552,-5.75874,108.442,41.9275,22.1534
553,-9.29998,108.324,41.5996,22.1934
554,-13.2005,108.276,41.3567,22.2335
555,-17.1246,108.13,41.0186,22.2736
